genotype	allelic_ratio
het	0.6
het	0.8
het	0.7619047619047619
het	0.25
het	0.42857142857142855
het	0.2
het	0.7083333333333334
het	0.45
het	0.14285714285714285
het	0.9230769230769231
het	0.6
het	0.5625
het	0.23076923076923078
het	0.34615384615384615
het	0.5454545454545454
het	0.5
het	0.5714285714285714
het	0.5
het	0.375
het	0.6666666666666666
het	0.3125
het	0.2727272727272727
het	0.25
het	0.56
het	0.6296296296296297
het	0.5909090909090909
het	0.6666666666666666
het	0.45454545454545453
het	0.35294117647058826
het	0.6764705882352942
het	0.5588235294117647
het	0.4
het	0.16666666666666666
het	0.5384615384615384
het	0.2222222222222222
het	0.3333333333333333
het	0.5094339622641509
het	0.7916666666666666
het	0.6666666666666666
het	0.5172413793103449
het	0.5
het	0.5909090909090909
het	0.5806451612903226
het	0.4
het	0.7692307692307693
het	0.3684210526315789
het	0.45454545454545453
het	0.3
het	0.4166666666666667
het	0.5909090909090909
het	0.4166666666666667
het	0.5
het	0.35294117647058826
het	0.4
het	0.40625
het	0.7857142857142857
het	0.5
het	0.6451612903225806
het	0.3783783783783784
het	0.8
het	0.5384615384615384
het	0.4
het	0.43333333333333335
het	0.3125
het	0.1
het	0.5
het	0.8181818181818182
het	0.5
het	0.08333333333333333
het	0.5294117647058824
het	0.5333333333333333
het	0.5128205128205128
het	0.5
het	0.6
het	0.45454545454545453
het	0.7857142857142857
het	0.9629629629629629
het	0.6956521739130435
het	0.45454545454545453
het	0.5454545454545454
het	0.6
het	0.0
het	0.9629629629629629
het	0.6428571428571429
het	0.45454545454545453
het	0.0
het	0.6
het	0.6190476190476191
het	0.3
het	0.2857142857142857
het	0.11428571428571428
het	0.68
het	0.6
het	0.6
het	0.4666666666666667
het	0.35714285714285715
het	0.5
het	0.35294117647058826
het	0.3076923076923077
het	0.36363636363636365
het	0.25
het	0.5555555555555556
het	0.25
het	0.48
het	0.5263157894736842
het	0.6
het	0.46153846153846156
het	0.5517241379310345
het	0.2777777777777778
het	0.34782608695652173
het	0.3333333333333333
het	0.375
het	0.4
het	0.4
het	0.2777777777777778
het	0.2777777777777778
het	0.3333333333333333
het	0.6363636363636364
het	0.4666666666666667
het	0.6
het	0.8055555555555556
het	0.42857142857142855
het	0.34615384615384615
het	0.35294117647058826
het	0.7142857142857143
het	0.55
het	0.7333333333333333
het	0.36585365853658536
het	0.3076923076923077
het	0.631578947368421
het	0.5384615384615384
het	0.45454545454545453
het	0.45454545454545453
het	0.5
het	0.5128205128205128
het	0.25
het	0.3
het	0.7142857142857143
het	0.5
het	0.1
het	0.5263157894736842
het	0.9
het	0.5925925925925926
het	0.6190476190476191
het	0.4
het	0.45454545454545453
het	1.0
het	0.4
het	0.5172413793103449
het	0.6666666666666666
het	0.2727272727272727
het	0.44029850746268656
het	0.5294117647058824
het	0.18181818181818182
het	0.4
het	0.7272727272727273
het	0.6153846153846154
het	0.15789473684210525
het	0.46551724137931033
het	0.8181818181818182
het	0.72
het	0.4
het	0.5967741935483871
het	0.5
het	0.6666666666666666
het	0.2857142857142857
het	0.631578947368421
het	0.5
het	0.42857142857142855
het	0.3157894736842105
het	0.6
het	0.7857142857142857
het	0.4782608695652174
het	0.32
het	0.2413793103448276
het	0.38461538461538464
het	0.9166666666666666
het	0.35294117647058826
het	0.9411764705882353
het	0.19047619047619047
het	0.3076923076923077
het	0.6666666666666666
het	0.5263157894736842
het	0.75
het	0.3333333333333333
het	0.631578947368421
het	0.6
het	0.5555555555555556
het	0.5
het	0.8
het	0.29545454545454547
het	0.6363636363636364
het	0.5263157894736842
het	0.9
het	0.5833333333333334
het	0.7142857142857143
het	0.7
het	0.68
het	0.36363636363636365
het	0.4117647058823529
het	0.3333333333333333
het	0.5
het	0.5
het	0.5714285714285714
het	0.4583333333333333
het	0.6923076923076923
het	0.7333333333333333
het	0.6666666666666666
het	0.5833333333333334
het	0.2631578947368421
het	0.5
het	0.17391304347826086
het	0.7857142857142857
het	0.5625
het	0.75
het	0.6
het	0.5454545454545454
het	1.0
het	0.47058823529411764
het	0.18181818181818182
het	0.7142857142857143
het	0.5294117647058824
het	0.7272727272727273
het	0.47368421052631576
het	0.6111111111111112
het	0.5625
het	0.5384615384615384
het	0.5
het	0.6818181818181818
het	0.5
het	0.6363636363636364
het	0.6
het	0.4090909090909091
het	0.5454545454545454
het	0.7272727272727273
het	0.5625
het	0.5294117647058824
het	0.4117647058823529
het	0.0
het	0.39285714285714285
het	0.42105263157894735
het	0.5416666666666666
het	0.1
het	0.5
het	0.4166666666666667
het	0.5
het	0.5882352941176471
het	0.5
het	0.4375
het	0.3
het	0.5581395348837209
het	0.42857142857142855
het	0.5454545454545454
het	0.5
het	0.2
het	0.4
het	0.7096774193548387
het	0.7647058823529411
het	0.5
het	0.38461538461538464
het	0.7
het	0.42105263157894735
het	0.5333333333333333
het	0.7272727272727273
het	0.625
het	0.18181818181818182
het	0.5652173913043478
het	0.3684210526315789
het	0.5833333333333334
het	0.6206896551724138
het	0.19047619047619047
het	0.6666666666666666
het	0.21428571428571427
het	0.8421052631578947
het	0.4166666666666667
het	0.2727272727272727
het	0.36363636363636365
het	0.6341463414634146
het	0.6666666666666666
het	0.45454545454545453
het	0.5
het	0.4
het	0.5454545454545454
het	0.9166666666666666
het	0.6666666666666666
het	0.35294117647058826
het	0.9090909090909091
het	0.3333333333333333
het	0.6470588235294118
het	0.5555555555555556
het	0.6
het	0.38461538461538464
het	0.5
het	0.21052631578947367
het	0.5
het	0.5588235294117647
het	0.625
het	0.3333333333333333
het	0.2857142857142857
het	0.6428571428571429
het	0.72
het	0.3
het	0.6363636363636364
het	0.46153846153846156
het	0.42857142857142855
het	0.6923076923076923
het	0.5
het	0.4666666666666667
het	0.5384615384615384
het	0.2
het	0.8
het	0.43478260869565216
het	0.7692307692307693
het	0.4594594594594595
het	0.5
het	0.6666666666666666
het	0.9
het	0.6
het	0.5714285714285714
het	0.46875
het	0.6923076923076923
het	0.75
het	0.5
het	0.46153846153846156
het	0.5
het	0.625
het	0.625
het	0.8
het	0.21739130434782608
het	0.2727272727272727
het	0.4
het	0.425531914893617
het	0.875
het	0.2777777777777778
het	0.6428571428571429
het	0.2
het	0.47619047619047616
het	0.3333333333333333
het	0.7692307692307693
het	0.4375
het	0.45
het	0.7272727272727273
het	0.8181818181818182
het	0.6
het	0.6
het	0.36363636363636365
het	0.3
het	0.5454545454545454
het	0.6153846153846154
het	0.2727272727272727
het	0.5833333333333334
het	0.2857142857142857
het	0.7142857142857143
het	0.4666666666666667
het	0.75
het	0.9565217391304348
het	0.3684210526315789
het	0.5
het	0.36363636363636365
het	0.5666666666666667
het	0.5483870967741935
het	0.45454545454545453
het	0.5384615384615384
het	0.2857142857142857
het	0.5
het	0.6
het	0.55
het	0.391304347826087
het	0.3448275862068966
het	0.43478260869565216
het	0.6097560975609756
het	0.6153846153846154
het	0.7272727272727273
het	0.4
het	0.5
het	0.2857142857142857
het	0.38095238095238093
het	0.5
het	0.5714285714285714
het	0.6
het	0.35714285714285715
het	0.6333333333333333
het	0.42857142857142855
het	0.5263157894736842
het	0.7272727272727273
het	0.46153846153846156
het	0.5263157894736842
het	0.36363636363636365
het	0.4166666666666667
het	0.2727272727272727
het	0.26666666666666666
het	0.5625
het	0.2857142857142857
het	0.5454545454545454
het	0.43478260869565216
het	0.5384615384615384
het	0.5555555555555556
het	0.5625
het	0.6190476190476191
het	0.3684210526315789
het	0.6111111111111112
het	0.95
het	0.5333333333333333
het	0.5666666666666667
het	0.4166666666666667
het	0.5483870967741935
het	0.40540540540540543
het	0.3
het	0.46153846153846156
het	0.3333333333333333
het	0.07692307692307693
het	0.6129032258064516
het	0.5
het	0.5
het	0.69
het	0.1724137931034483
het	0.42857142857142855
het	0.42857142857142855
het	0.23529411764705882
het	0.5833333333333334
het	0.47058823529411764
het	0.16666666666666666
het	0.4583333333333333
het	0.8181818181818182
het	0.7
het	0.6428571428571429
het	0.23076923076923078
het	0.40476190476190477
het	0.5
het	0.4
het	0.35714285714285715
het	0.42857142857142855
het	0.2857142857142857
het	0.8
het	0.25
het	0.6666666666666666
het	0.4411764705882353
het	0.46153846153846156
het	0.36363636363636365
het	0.45
het	0.5897435897435898
het	0.5
het	0.6538461538461539
het	0.5625
het	0.45454545454545453
het	0.5
het	0.3
het	0.125
het	0.5384615384615384
het	0.5294117647058824
het	0.4166666666666667
het	0.36363636363636365
het	0.23076923076923078
het	0.23076923076923078
het	0.3684210526315789
het	0.4166666666666667
het	0.2
het	0.21428571428571427
het	0.9166666666666666
het	0.375
het	0.6
het	0.23809523809523808
het	0.5
het	0.5862068965517241
het	0.6666666666666666
het	0.38461538461538464
het	0.35714285714285715
het	0.11764705882352941
het	0.6363636363636364
het	0.375
het	0.5
het	0.7
het	0.4
het	0.5384615384615384
het	0.45454545454545453
het	0.5357142857142857
het	0.5384615384615384
het	0.46153846153846156
het	0.5714285714285714
het	0.5454545454545454
het	0.32432432432432434
het	0.5555555555555556
het	0.6190476190476191
het	0.46153846153846156
het	0.4375
het	0.36363636363636365
het	0.46153846153846156
het	0.2
het	0.6875
het	0.5454545454545454
het	0.16666666666666666
het	0.4
het	0.18181818181818182
het	0.4375
het	0.25
het	0.3333333333333333
het	0.2727272727272727
het	0.8
het	0.4
het	0.5454545454545454
het	0.4583333333333333
het	0.08333333333333333
het	0.3333333333333333
het	0.6086956521739131
het	0.9
het	0.0
het	0.8125
het	0.5833333333333334
het	0.18181818181818182
het	1.0
het	0.42424242424242425
het	0.6
het	0.5833333333333334
het	0.6470588235294118
het	0.25
het	0.5714285714285714
het	0.4857142857142857
het	0.5384615384615384
het	0.6
het	0.29411764705882354
het	0.4666666666666667
het	0.3793103448275862
het	0.4444444444444444
het	0.5
het	0.36666666666666664
het	0.75
het	0.35714285714285715
het	0.36363636363636365
het	0.20833333333333334
het	0.21428571428571427
het	0.4666666666666667
het	0.6842105263157895
het	0.3181818181818182
het	0.45454545454545453
het	0.45
het	0.5
het	0.48717948717948717
het	0.26666666666666666
het	0.5454545454545454
het	0.8125
het	0.16129032258064516
het	0.36363636363636365
het	0.6428571428571429
het	0.5
het	1.0
het	0.3333333333333333
het	0.4666666666666667
het	0.4166666666666667
het	0.36363636363636365
het	0.6153846153846154
het	0.7272727272727273
het	0.38461538461538464
het	0.4166666666666667
het	0.8888888888888888
het	0.6956521739130435
het	0.75
het	0.0
het	0.5384615384615384
het	0.35714285714285715
het	0.6470588235294118
het	0.5
het	0.48717948717948717
het	0.5172413793103449
het	0.6153846153846154
het	0.0
het	0.6363636363636364
het	0.42857142857142855
het	0.875
het	0.3333333333333333
het	0.6065573770491803
het	0.7857142857142857
het	0.4444444444444444
het	0.4166666666666667
het	0.7222222222222222
het	0.6153846153846154
het	0.6666666666666666
het	0.5789473684210527
het	0.5769230769230769
het	0.8823529411764706
het	0.3076923076923077
het	0.16666666666666666
het	0.6585365853658537
het	0.6
het	0.2222222222222222
het	0.8125
het	0.38095238095238093
het	0.5897435897435898
het	0.8235294117647058
het	0.42857142857142855
het	0.37037037037037035
het	0.5483870967741935
het	0.6666666666666666
het	0.6285714285714286
het	0.5555555555555556
het	0.25925925925925924
het	0.9166666666666666
het	0.6111111111111112
het	0.5833333333333334
het	0.6136363636363636
het	0.4375
het	0.2857142857142857
het	0.5
het	0.3076923076923077
het	0.5714285714285714
het	0.027777777777777776
het	0.0
het	0.5
het	0.42105263157894735
het	0.6842105263157895
het	0.2857142857142857
het	0.5384615384615384
het	0.5
het	0.5925925925925926
het	0.625
het	0.6
het	0.6428571428571429
het	0.3
het	0.5789473684210527
het	0.48717948717948717
het	0.5161290322580645
het	0.36363636363636365
het	0.4090909090909091
het	0.5454545454545454
het	0.6875
het	0.5
het	0.5714285714285714
het	0.04
het	0.5882352941176471
het	0.5625
het	0.5471698113207547
het	0.5
het	1.0
het	0.5
het	0.4166666666666667
het	0.5853658536585366
het	0.3
het	0.5
het	0.125
het	0.375
het	0.6666666666666666
het	0.6
het	0.8181818181818182
het	0.9285714285714286
het	0.5
het	0.6
het	0.7222222222222222
het	0.3
het	0.5769230769230769
het	0.3181818181818182
het	0.1935483870967742
het	0.5
het	0.7222222222222222
het	0.7272727272727273
het	0.6363636363636364
het	0.36363636363636365
het	0.6153846153846154
het	0.3
het	0.625
het	0.47619047619047616
het	0.45454545454545453
het	0.32142857142857145
het	0.5
het	0.574468085106383
het	0.3783783783783784
het	0.18181818181818182
het	0.6666666666666666
het	0.47368421052631576
het	0.0
het	0.5
het	0.2727272727272727
het	0.5714285714285714
het	0.14285714285714285
het	0.4666666666666667
het	0.5384615384615384
het	0.7142857142857143
het	0.35294117647058826
het	0.16666666666666666
het	0.6
het	0.6428571428571429
het	0.625
het	0.2631578947368421
het	0.47368421052631576
het	0.2727272727272727
het	0.34782608695652173
het	0.65
het	0.5384615384615384
het	0.09375
het	0.5714285714285714
het	0.4418604651162791
het	0.5
het	0.4666666666666667
het	0.3076923076923077
het	0.5454545454545454
het	0.5882352941176471
het	0.8
het	0.8888888888888888
het	0.5555555555555556
het	0.8
het	0.5
het	0.23076923076923078
het	0.47368421052631576
het	0.4
het	0.5555555555555556
het	0.14285714285714285
het	0.5
het	0.35294117647058826
het	0.65
het	0.56
het	0.1
het	0.43478260869565216
het	0.42857142857142855
het	0.2857142857142857
het	0.5
het	0.29411764705882354
het	0.5428571428571428
het	0.4642857142857143
het	0.7
het	0.21739130434782608
het	0.75
het	0.3333333333333333
het	0.5
het	0.7142857142857143
het	0.525
het	0.5645161290322581
het	0.05
het	0.45
het	0.42857142857142855
het	0.5555555555555556
het	0.18181818181818182
het	0.4166666666666667
het	0.5
het	0.5454545454545454
het	0.23076923076923078
het	0.8
het	0.5555555555555556
het	0.4583333333333333
het	0.08333333333333333
het	0.3076923076923077
het	0.43478260869565216
het	0.7142857142857143
het	0.1
het	0.1
het	0.5185185185185185
het	0.6666666666666666
het	0.6666666666666666
het	0.7
het	0.42857142857142855
het	0.4166666666666667
het	0.6
het	0.5625
het	0.43478260869565216
het	0.7272727272727273
het	0.8
het	0.34782608695652173
het	0.4166666666666667
het	0.4074074074074074
het	1.0
het	0.36363636363636365
het	0.7
het	0.4166666666666667
het	0.09090909090909091
het	0.45454545454545453
het	0.4
het	0.5714285714285714
het	0.6428571428571429
het	0.6153846153846154
het	0.6
het	0.5
het	0.6774193548387096
het	0.6909090909090909
het	0.6551724137931034
het	0.9090909090909091
het	0.6
het	0.5
het	0.4864864864864865
het	0.5454545454545454
het	0.5333333333333333
het	0.4
het	0.36363636363636365
het	0.26666666666666666
het	0.3
het	0.4
het	0.2727272727272727
het	0.5333333333333333
het	0.3333333333333333
het	0.6551724137931034
het	0.42857142857142855
het	0.7333333333333333
het	0.6363636363636364
het	0.4375
het	0.6666666666666666
het	0.3793103448275862
het	0.38461538461538464
het	0.4
het	0.48148148148148145
het	0.2
het	0.7407407407407407
het	0.6285714285714286
het	0.3333333333333333
het	0.8
het	0.52
het	0.45
het	0.1
het	0.4
het	0.527027027027027
het	0.39285714285714285
het	0.36
het	0.4375
het	0.6557377049180327
het	0.6
het	0.5652173913043478
het	0.3170731707317073
het	0.4857142857142857
het	0.45
het	0.45454545454545453
het	0.7857142857142857
het	0.48
het	0.4827586206896552
het	0.8571428571428571
het	0.4838709677419355
het	0.4
het	0.6842105263157895
het	0.7222222222222222
het	0.6153846153846154
het	0.6470588235294118
het	0.26666666666666666
het	0.4166666666666667
het	0.7878787878787878
het	0.5185185185185185
het	0.5384615384615384
het	0.3953488372093023
het	0.38461538461538464
het	0.55
het	0.7272727272727273
het	0.6
het	0.34545454545454546
het	0.7692307692307693
het	0.0
het	0.36363636363636365
het	0.4
het	0.8
het	0.47058823529411764
het	0.52
het	0.6875
het	0.4
het	0.3
het	0.6
het	0.5
het	0.3
het	0.6190476190476191
het	0.5833333333333334
het	0.7
het	0.3333333333333333
het	0.56
het	0.55
het	0.5384615384615384
het	0.5666666666666667
het	0.6363636363636364
het	1.0
het	0.4
het	0.36363636363636365
het	0.6538461538461539
het	0.6363636363636364
het	0.4375
het	0.7
het	0.6
het	0.896551724137931
het	0.5476190476190477
het	0.35294117647058826
het	0.6271186440677966
het	0.45454545454545453
het	0.12
het	0.39759036144578314
het	0.6666666666666666
het	0.5714285714285714
het	0.8181818181818182
het	0.0
het	0.3076923076923077
het	0.2
het	0.5227272727272727
het	0.35714285714285715
het	0.42857142857142855
het	0.35714285714285715
het	0.5833333333333334
het	0.21428571428571427
het	0.5
het	0.45454545454545453
het	0.6
het	0.23809523809523808
het	0.43478260869565216
het	0.4444444444444444
het	0.4838709677419355
het	0.6153846153846154
het	0.7
het	0.631578947368421
het	0.5303030303030303
het	0.25
het	0.5
het	0.6363636363636364
het	0.3
het	0.8
het	0.43333333333333335
het	0.3333333333333333
het	0.75
het	0.6428571428571429
het	0.4375
het	0.47058823529411764
het	0.45454545454545453
het	0.7
het	0.65625
het	0.6666666666666666
het	0.3888888888888889
het	0.4166666666666667
het	0.4489795918367347
het	0.2857142857142857
het	0.38095238095238093
het	0.8636363636363636
het	0.9
het	0.8285714285714286
het	0.55
het	0.5
het	0.8181818181818182
het	0.5333333333333333
het	0.375
het	0.22580645161290322
het	0.0
het	0.4
het	0.47619047619047616
het	0.35714285714285715
het	0.5454545454545454
het	0.3181818181818182
het	0.7647058823529411
het	0.75
het	1.0
het	0.5714285714285714
het	0.75
het	0.3
het	0.5333333333333333
het	0.2
het	0.72
het	0.23076923076923078
het	0.4117647058823529
het	0.375
het	0.7
het	0.5384615384615384
het	0.4
het	0.4787234042553192
het	0.6470588235294118
het	0.5833333333333334
het	0.7333333333333333
het	0.4166666666666667
het	0.3333333333333333
het	0.4945054945054945
het	0.5555555555555556
het	0.5294117647058824
